ds,yhat,yhat_lower,yhat_upper
1978-07-01,11.854745356180027,11.82853824554006,11.87978082932116
1978-08-01,11.864519887858325,11.838785235246402,11.890125509222687
1978-09-01,11.76787649285069,11.742649910102525,11.793877353253963
1978-10-01,11.799847333986841,11.776320836641416,11.826598866894733
1978-11-01,11.725362396918056,11.700320591681429,11.749618547473684
1978-12-01,11.723912840669685,11.699822678463148,11.750729506778724
1979-01-01,11.661683715596537,11.637955818974524,11.685657941190314
1979-02-01,11.609512644153728,11.583078599785837,11.63465535716835
1979-03-01,11.75785019700001,11.732308690094865,11.783371508445088
1979-04-01,11.756998445108145,11.731692667956418,11.782275085659425
1979-05-01,11.815183526907589,11.788592418190472,11.839099154084641
1979-06-01,11.817539362249326,11.793949573638118,11.84320443494111
1979-07-01,11.854945390534883,11.83024878483952,11.880896124737154
1979-08-01,11.860344099131426,11.83550042425523,11.886843998683515
1979-09-01,11.755559196457721,11.730446534564638,11.780863675387666
1979-10-01,11.782796844221561,11.756757305913283,11.809694108765827
1979-11-01,11.70896748836701,11.683575617551334,11.732516693756697
1979-12-01,11.70630260466332,11.679693552325915,11.73136902233179
1980-01-01,11.648710442185266,11.624168013492762,11.674716011658715
1980-02-01,11.596185468666656,11.571646819054775,11.620159555351796
1980-03-01,11.750707155693995,11.726167027217933,11.774670263433862
1980-04-01,11.752934261478853,11.727871697463101,11.778791545592593
1980-05-01,11.807876391611018,11.781934447035672,11.832455783397073
1980-06-01,11.807150072864705,11.781245457424289,11.831714359019502
1980-07-01,11.845366750606098,11.82094335708474,11.872151899752255
1980-08-01,11.849777735675707,11.824896536642859,11.874910438235053
1980-09-01,11.755600996890283,11.72821968880162,11.780812174966924
1980-10-01,11.783611092174821,11.758918449552864,11.807915701198155
1980-11-01,11.709616459206371,11.685102081749125,11.734918038060371
1980-12-01,11.712321592215805,11.686634195746024,11.737323265077105
1981-01-01,11.64249058582743,11.619298189442336,11.668641252298842
1981-02-01,11.595894462851746,11.569023088382153,11.621276076652515
1981-03-01,11.752405116284647,11.727513940154125,11.77763999280284
1981-04-01,11.754063412024736,11.729706800895542,11.7796498598295
1981-05-01,11.81296219099303,11.786194641910509,11.838401195523446
1981-06-01,11.816270105995251,11.790428757528632,11.841443646557247
1981-07-01,11.857182752030994,11.832360706811059,11.88277193067475
1981-08-01,11.864998895552732,11.84009206301931,11.890793948831591
1981-09-01,11.770263250071096,11.74483758358951,11.794699980159505
1981-10-01,11.800914906332155,11.776220535727909,11.82612812587698
1981-11-01,11.72994783532995,11.704451926891522,11.755789051293384
1981-12-01,11.733746009253348,11.709800818590688,11.758536817873159
1982-01-01,11.671008889849789,11.64717212531738,11.69642172320024
1982-02-01,11.624949854807214,11.599991498904252,11.65093846323026
1982-03-01,11.78038453559546,11.755052969675065,11.804917288073455
1982-04-01,11.784026514980507,11.75851968719025,11.809378399850008
1982-05-01,11.844551487882098,11.818955419516694,11.868773708146387
1982-06-01,11.849450162127086,11.826336987227341,11.876583176246106
1982-07-01,11.89063740694978,11.864070995819,11.9150813605487
1982-08-01,11.89961495350236,11.875789826539213,11.924939987608587
1982-09-01,11.802174573369001,11.77704081960983,11.827670109225016
1982-10-01,11.833374138577025,11.806452978100422,11.85853680561712
1982-11-01,11.763294641169926,11.738425291525015,11.7871995725763
1982-12-01,11.766108413626407,11.742659072940206,11.792269666496987
1983-01-01,11.708284728214934,11.684582092803119,11.733551294836836
1983-02-01,11.66051909643381,11.635047048361354,11.685221840714137
1983-03-01,11.81283575607129,11.78999932768744,11.838641301672155
1983-04-01,11.816389443841102,11.790698510564775,11.841525752932863
1983-05-01,11.8788378543454,11.854006984613266,11.904322883573158
1983-06-01,11.88559912934882,11.86170811722569,11.909894393433122
1983-07-01,11.927268486339228,11.902373960501706,11.950857156063236
1983-08-01,11.937072634597449,11.912043605846112,11.961738826372306
1983-09-01,11.836693171585425,11.810406660866052,11.860801773230095
1983-10-01,11.868194148054116,11.843028680127027,11.892765960503578
1983-11-01,11.7987709064378,11.77331358043562,11.823765979630016
1983-12-01,11.800370004254983,11.77627053440997,11.82446478751962
1984-01-01,11.747183956015167,11.720514010507987,11.769518149337678
1984-02-01,11.697377318750245,11.672171888888768,11.723326800465427
1984-03-01,11.854441965498776,11.829162663194385,11.879435131261653
1984-04-01,11.859387407537334,11.8346175765594,11.88434232378061
1984-05-01,11.916960185656942,11.890877475835243,11.940909034798182
1984-06-01,11.918952203164316,11.895145122391371,11.943507789514813
1984-07-01,11.959799528893157,11.9353105013561,11.985307617824809
1984-08-01,11.966928850216458,11.943471048063032,11.993490334323733
1984-09-01,11.87547044768473,11.850637661109786,11.898867103986266
1984-10-01,11.906111190956711,11.879956297309938,11.932120598700283
1984-11-01,11.834834894241958,11.808402864250445,11.860633540452204
1984-12-01,11.840170675238832,11.812910756520129,11.865021701813864
1985-01-01,11.773058005104152,11.74853288341745,11.795717749714646
1985-02-01,11.729212991213318,11.702284707232764,11.754543566872279
1985-03-01,11.888208517368021,11.861041346196584,11.913966124864535
1985-04-01,11.89261792219296,11.867621570890295,11.91639812427642
1985-05-01,11.95181014002945,11.92623351904973,11.975485573614895
1985-06-01,11.955421275195489,11.930217917013813,11.98331232267971
1985-07-01,11.996627360099437,11.971319591589298,12.020773696539434
1985-08-01,12.004746723784987,11.97985574250285,12.028735543866354
1985-09-01,11.910314298467165,11.88601068704821,11.934986087074305
1985-10-01,11.941259393596429,11.916592804557016,11.967131942046976
1985-11-01,11.870595542758037,11.845542153986505,11.895474619536056
1985-12-01,11.874687155549642,11.850900851380988,11.900416023410651
1986-01-01,11.8122532563099,11.787109535457322,11.836671175386583
1986-02-01,11.766497441431127,11.74238465093442,11.791989570251776
1986-03-01,11.922205998496365,11.89630931280832,11.944447236521686
1986-04-01,11.926151198045224,11.900000317495435,11.951378711658206
1986-05-01,11.987936046210681,11.963467559946542,12.01506999743727
1986-06-01,11.994136591561661,11.96835943204419,12.019808418329069
1986-07-01,12.036583711648218,12.011435566076523,12.062292926403135
1986-08-01,12.046593356550686,12.02197284746489,12.070414757705038
1986-09-01,11.950185074767218,11.925556416612572,11.974715886635341
1986-10-01,11.98238344482998,11.956899065883785,12.007717724460814
1986-11-01,11.913336045772764,11.890616947527699,11.93828731695598
1986-12-01,11.917148623083975,11.890663528709469,11.940910988882505
1987-01-01,11.860357036022393,11.836229152946668,11.885710996938878
1987-02-01,11.813623502591161,11.789088789560992,11.840363556966645
1987-03-01,11.96687238009306,11.94087449087808,11.989803091210584
1987-04-01,11.971458166212749,11.946360550632381,11.996212050340425
1987-05-01,12.03490538157179,12.010982402719694,12.060522256298254
1987-06-01,12.042698754925098,12.016926141539082,12.065317305021415
1987-07-01,12.085366916770234,12.059896717707677,12.110268364948459
1987-08-01,12.096203173038724,12.071916868557878,12.12016959918554
1987-09-01,11.996855818036959,11.971577971844031,12.022298837537669
1987-10-01,12.029355608709134,12.003786919463906,12.053462205617729
1987-11-01,11.960963800526521,11.935531486476814,11.98494236909499
1987-12-01,11.963561059731164,11.937784620498089,11.99008885322962
1988-01-01,11.911406444925053,11.887288358756734,11.937515092538751
1988-02-01,11.862631241093846,11.836604387737708,11.88787426885042
1988-03-01,12.020660777183588,11.994281452177137,12.045441041464416
1988-04-01,12.026637652655852,12.00149613170686,12.05371878360485
1988-05-01,12.085208592162925,12.05922049591658,12.109944943245127
1988-06-01,12.08823204310401,12.063010529888533,12.11242936030972
1988-07-01,12.130077530220321,12.106748299460804,12.156053740399178
1988-08-01,12.13823828497733,12.113071257260504,12.163231370938895
1988-09-01,12.047811315879311,12.025064013750535,12.072579366179426
1988-10-01,12.07945022053875,12.052854937537004,12.106562267780614
1988-11-01,12.007755339594299,11.981116039047409,12.033066273398381
1988-12-01,12.01268603907856,11.986263719986152,12.037045206920443
1989-01-01,11.945154784714173,11.91756734714292,11.969422200035945
1989-02-01,11.900858413762494,11.876913243624058,11.928996548134556
1989-03-01,12.059446262571905,12.033707806842136,12.084663842394603
1989-04-01,12.06340431033599,12.039081642332777,12.08776974382131
1989-05-01,12.122159731016817,12.097836878526385,12.147820762664452
1989-06-01,12.125319509122004,12.10231697457252,12.151405144152122
1989-07-01,12.166088796870277,12.141115639173869,12.19049533523941
1989-08-01,12.173756803494982,12.148883697591746,12.19927372565477
1989-09-01,12.078873021116294,12.053230824629114,12.104544706432794
1989-10-01,12.109381319089893,12.084612308038896,12.135770405222214
1989-11-01,12.038266111190646,12.01344423581682,12.0604611114585
1989-12-01,12.041920926826576,12.0196913035883,12.067136314341154
1990-01-01,11.979035670525983,11.954484126998361,12.005630794849553
1990-02-01,11.931338437193782,11.906199376723306,11.954009128666263
1990-03-01,12.085293455010746,12.0616661814575,12.1094320104735
1990-04-01,12.087297236106172,12.060994818551164,12.11104749783272
1990-05-01,12.146236855824256,12.120762323097683,12.172769739688638
1990-06-01,12.149497331779619,12.123399187125091,12.175329701009732
1990-07-01,12.189099223418808,12.164083105514045,12.2116113406595
1990-08-01,12.19616879892566,12.169489889805996,12.220360188942017
1990-09-01,12.096820447746568,12.07154603990408,12.122500629576246
1990-10-01,12.126173589361967,12.100544127183586,12.150114283023719
1990-11-01,12.054186120909131,12.02890505313383,12.080665867093346
1990-12-01,12.055153469772975,12.029477162018827,12.080132286512525
1991-01-01,11.995421813315783,11.971702400165569,12.019789495846718
1991-02-01,11.945748210488924,11.918762129496098,11.969503407853876
1991-03-01,12.096341541439946,12.071981515162259,12.122498948630275
1991-04-01,12.09798725816402,12.07315074518149,12.12183588688795
1991-05-01,12.159663797962684,12.135382698471096,12.184074326815304
1991-06-01,12.16562747323695,12.140497252396703,12.190488183286787
1991-07-01,12.206524959521726,12.182102596340696,12.232482861647798
1991-08-01,12.215531508050788,12.190897200110753,12.240787814570995
1991-09-01,12.11435444530961,12.088097026207194,12.13789615540298
1991-10-01,12.14508355107266,12.118989654616984,12.168830017450166
1991-11-01,12.074862035150634,12.050927926066963,12.102262067390583
1991-12-01,12.075688609446166,12.049993099158812,12.101103583582772
1992-01-01,12.021704286900627,11.994272018649715,12.045474409174792
1992-02-01,11.971099375330011,11.944595422950153,11.995737859974417
1992-03-01,12.127417249340935,12.103794019120729,12.14959728588251
1992-04-01,12.131564417073777,12.105657306164296,12.155216392048745
1992-05-01,12.188364671671735,12.164136602827295,12.211910708073585
1992-06-01,12.189558414873403,12.164406397629516,12.213600824468896
1992-07-01,12.229633217080591,12.204274311383594,12.253561943679863
1992-08-01,12.235964261959346,12.210615409272764,12.260589846010607
1992-09-01,12.143707582983081,12.11678011338675,12.168528000262055
1992-10-01,12.173575800663567,12.149355889534995,12.196788942834113
1992-11-01,12.101501227504272,12.0770011143128,12.125779633203118
1992-12-01,12.106064482909655,12.08185901583876,12.132849208014008
1993-01-01,12.038153536330432,12.012771599313984,12.063461766072196
1993-02-01,11.993477473163905,11.969602922894682,12.018250578375836
1993-03-01,12.151722374166354,12.126394558181424,12.174794359269232
1993-04-01,12.155300729715592,12.129554936876149,12.178179531287977
1993-05-01,12.213688706317543,12.188000834641755,12.23952071193845
1993-06-01,12.216468792207886,12.191134224327058,12.240178667295364
1993-07-01,12.256870635877275,12.231832412996527,12.28425013337265
1993-08-01,12.26415895028714,12.2375241066192,12.289686013331336
1993-09-01,12.168895475693608,12.143823174581652,12.193497162761492
1993-10-01,12.199036329588315,12.173509033807704,12.22357277573606
1993-11-01,12.127541430005053,12.102851289808012,12.152445754816814
1993-12-01,12.1308288020758,12.105621405114679,12.15532946282338
1994-01-01,12.067563854091174,12.044704248626504,12.09237285835235
1994-02-01,12.020976990467531,11.996525718709643,12.045586009031314
1994-03-01,12.17593492285997,12.151471911281174,12.201083368632432
1994-04-01,12.179049073663952,12.155614903050138,12.204583651893406
1994-05-01,12.239063244712897,12.215043599038575,12.263802627508523
1994-06-01,12.24343409037681,12.218881326474412,12.267795494969741
1994-07-01,12.284110533346864,12.258219663617556,12.30950374651452
1994-08-01,12.292290478562265,12.267797932314364,12.317732487982502
1994-09-01,12.194052497091734,12.169446989552172,12.21755684540762
1994-10-01,12.224480190037987,12.200298764620635,12.249155294147169
1994-11-01,12.15360309129372,12.126705203165168,12.180521805649501
1994-12-01,12.15564499148842,12.131633287455484,12.179395579630748
1995-01-01,12.097023704739787,12.071086718440135,12.123077734120791
1995-02-01,12.048459073285766,12.022967151093534,12.073900192408278
1995-03-01,12.20005405579934,12.174107780830754,12.226077218133426
1995-04-01,12.202808743896272,12.17988051586502,12.22973714674143
1995-05-01,12.264483928910687,12.238985395488728,12.289783207909826
1995-06-01,12.27044620424121,12.245677858416226,12.296076229522361
1995-07-01,12.311342335741736,12.285807472422892,12.336626031515499
1995-08-01,12.320347484327066,12.295937910170577,12.347147117069067
1995-09-01,12.219169021642152,12.194571017070182,12.24556768567395
1995-10-01,12.249896772620954,12.22602639203681,12.273638814036929
1995-11-01,12.179673856755198,12.15468358229969,12.202931140418045
1995-12-01,12.180499076266475,12.155869853318524,12.20440300819373
1996-01-01,12.126513353777204,12.098686855310476,12.151340792923367
1996-02-01,12.075907042262857,12.052044209445905,12.09970863490282
1996-03-01,12.232223606649006,12.208077949298161,12.258396765302317
1996-04-01,12.236369374438118,12.212081987673466,12.260428235329242
1996-05-01,12.29316827367626,12.270062862729759,12.316874985594863
1996-06-01,12.294360616339452,12.269165341333407,12.319381371916505
1996-07-01,12.334434063186828,12.308550077098815,12.359060303508608
1996-08-01,12.340763709665946,12.316702535552041,12.366388941290976
1996-09-01,12.248505632290026,12.223188480203012,12.273924863366114
1996-10-01,12.278372496680548,12.251155081133406,12.302703185878492
1996-11-01,12.206296525121603,12.182359281135145,12.230805372631725
1996-12-01,12.210858427237016,12.18527716510183,12.235533473573598
1997-01-01,12.142946082258149,12.116866446933242,12.168411975056287
1997-02-01,12.098268620691973,12.07187702094326,12.122240399173425
1997-03-01,12.256512258623783,12.23147136548183,12.282041774872937
1997-04-01,12.260089215773377,12.235803157006135,12.28559372636563
1997-05-01,12.31847583908535,12.293315451978938,12.34302909297417
1997-06-01,12.321254526576052,12.295519121395596,12.344975027577092
1997-07-01,12.361655016955474,12.33569303201264,12.386674566626166
1997-08-01,12.368941882384,12.341250728889795,12.392833601790409
1997-09-01,12.273676958809128,12.248009526367024,12.29750924313642
1997-10-01,12.30381641046383,12.279292095115908,12.328669175111319
1997-11-01,12.232320061368409,12.208486242927625,12.25641941213432
1997-12-01,12.23560603068546,12.210373593896165,12.260397961226117
1998-01-01,12.172339633188672,12.148667872639276,12.19878943566134
1998-02-01,12.12575132005288,12.100600885472321,12.151707610398123
1998-03-01,12.28070794320853,12.255776905371215,12.306288836107269
1998-04-01,12.283820644500356,12.258819874892431,12.307979059288638
1998-05-01,12.3438334127956,12.31822380488171,12.368221789385489
1998-06-01,12.348202808947367,12.322519667924892,12.372676307634794
1998-07-01,12.388877849163705,12.36593818269412,12.415300159226422
1998-08-01,12.39705634486696,12.372621410222624,12.42124090985508
1998-09-01,12.298816913884268,12.273567092666068,12.323837954771596
1998-10-01,12.329243204076828,12.302739613687946,12.354450045180558
1998-11-01,12.258448029363871,12.232662607082037,12.284334874026662
1998-12-01,12.260569210879204,12.234965585016507,12.286280679276754
1999-01-01,12.202029848161889,12.176585014645871,12.226976967284415
1999-02-01,12.153548539074906,12.129096872470129,12.17884069477246
1999-03-01,12.305218780500653,12.279936616358587,12.3310789516306
1999-04-01,12.308056790964605,12.284175842764622,12.331112746513318
1999-05-01,12.369812610527768,12.34390017741578,12.395348304254743
1999-06-01,12.375858208225331,12.35048664898573,12.399213457102928
1999-07-01,12.416834974274586,12.391364814349984,12.441712044830968
1999-08-01,12.425923445226966,12.399499704268782,12.4496062389082
1999-09-01,12.324828304909083,12.300692970846242,12.349234132944204
1999-10-01,12.355636690436635,12.330473406118228,12.379979932359534
1999-11-01,12.28549709693791,12.262316660403958,12.311264758869656
1999-12-01,12.286402950997918,12.26119999075836,12.31176194047087
2000-01-01,12.23250055087572,12.207480800483745,12.25684377127234
2000-02-01,12.181980670605066,12.15599032913047,12.205501198073872
2000-03-01,12.33837809002566,12.31433876143567,12.362609137102325
2000-04-01,12.342610289058493,12.319047714871093,12.367862601758347
2000-05-01,12.399492832011282,12.375087572403212,12.423508125447801
2000-06-01,12.400771606512953,12.376335428366966,12.424652030064143
2000-07-01,12.440928697074973,12.417160752261703,12.466421905473686
2000-08-01,12.447344775392544,12.421110531148992,12.473961338620981
2000-09-01,12.355173129855102,12.330814938120835,12.381021786941762
2000-10-01,12.385123637960248,12.361179730473225,12.410442748025746
2000-11-01,12.313134098239782,12.288525484338598,12.338684598391671
2000-12-01,12.317779644069832,12.293786212107323,12.343291521690553
2001-01-01,12.249953730929445,12.22495963846157,12.275087044151123
2001-02-01,12.205362701201729,12.182371596469936,12.233134058460648
2001-03-01,12.36368440660055,12.335778403162873,12.387356339312122
2001-04-01,12.367347795588593,12.341291177715382,12.39076132550229
2001-05-01,12.424444727632807,12.400808612184807,12.452132585795535
2001-06-01,12.425890734146806,12.400958547574527,12.45160905058489
2001-07-01,12.465001533258443,12.440762416980167,12.490302217766155
2001-08-01,12.470955768291963,12.446622476379616,12.497079452771441
2001-09-01,12.374358214322077,12.347801413548297,12.397863353751253
2001-10-01,12.403208023659042,12.37899039526172,12.428606435018622
2001-11-01,12.330379044168616,12.305497692484307,12.356021418657285
2001-12-01,12.332375371167913,12.306843738497708,12.357514708161453
2002-01-01,12.26777634327614,12.24317407054751,12.294141326152316
2002-02-01,12.219855399745327,12.196528924498157,12.245700569474412
2002-03-01,12.37360835673775,12.348620026150257,12.399461223703161
2002-04-01,12.375388427634567,12.350103431641811,12.399284767250823
2002-05-01,12.434111553612066,12.409862869840609,12.460224273814676
2002-06-01,12.437148319368816,12.414230762903154,12.46064111770147
2002-07-01,12.476533717267415,12.450847697241143,12.499412254362799
2002-08-01,12.483379582575665,12.458711522213337,12.507585261047867
2002-09-01,12.383807521197973,12.358392205032887,12.40788438069308
2002-10-01,12.412944169072778,12.389154490295947,12.43976098855946
2002-11-01,12.34073299042134,12.315924669390657,12.364970906632188
2002-12-01,12.341483845544605,12.315649509450713,12.367442237217814
2003-01-01,12.281528478888815,12.25473301278167,12.306133117980782
2003-02-01,12.231631165863348,12.207988507915005,12.257633311111839
2003-03-01,12.38202243598981,12.357528282805303,12.405636559230285
2003-04-01,12.383444442515291,12.356376880115262,12.407343771844555
2003-05-01,12.443829935686352,12.417837921170166,12.469365227406623
2003-06-01,12.448459529445431,12.42349340173592,12.472797591317645
2003-07-01,12.48806596910263,12.463295827572223,12.511914641506893
2003-08-01,12.49573843611653,12.471810592207884,12.521378579504777
2003-09-01,12.393227291860168,12.36675407679296,12.418660735972505
2003-10-01,12.422665350995626,12.398786647375205,12.445850999545824
2003-11-01,12.351109753558424,12.326387961088981,12.375390657421551
2003-12-01,12.350645281226367,12.326238382333946,12.375558539976778
2004-01-01,12.295326877165644,12.26975494712203,12.320276540444002
2004-02-01,12.243387884079866,12.21842483125535,12.269124701646517
2004-03-01,12.39845774635078,12.374468397519323,12.422957897284446
2004-04-01,12.401270832568468,12.374793103643063,12.426527443009496
2004-05-01,12.456780040538822,12.431997429852604,12.482420728242449
2004-06-01,12.45663970222531,12.430350107268149,12.481549489319871
2004-07-01,12.495423457804906,12.469908641472738,12.519961549128189
2004-08-01,12.50042042330732,12.475983578695729,12.527276124024109
2004-09-01,12.40682966495471,12.383549981156834,12.431457880500282
2004-10-01,12.43540683807745,12.410802999510285,12.459839005875107
2004-11-01,12.361998185541808,12.334538524552615,12.386089216185795
2004-12-01,12.365270396389437,12.33916459258851,12.391184094350484
2005-01-01,12.296025370433895,12.271778726542884,12.322016017765986
2005-02-01,12.250015227890998,12.22644790577775,12.275204413179981
2005-03-01,12.407055153972877,12.382364278087323,12.431528293009519
2005-04-01,12.409299430145785,12.38423424261161,12.433892987363636
2005-05-01,12.466396362189974,12.44036676226715,12.492130142126392
2005-06-01,12.46784236870397,12.442192063713641,12.493134146548428
2005-07-01,12.506953167815617,12.481832276715934,12.533139007161335
2005-08-01,12.512907402849134,12.489820366538133,12.536708713504158
2005-09-01,12.416309848879266,12.391198926200248,12.441491152241692
2005-10-01,12.445159658216227,12.42017136699526,12.471112205654064
2005-11-01,12.372330678725794,12.347502256726935,12.396506682721215
2005-12-01,12.37432700572509,12.349183024084542,12.399419243381203
2006-01-01,12.309727977833306,12.28494360285847,12.334857110401174
2006-02-01,12.261807034302501,12.234551943940868,12.284962281785539
2006-03-01,12.415559991294918,12.391008740247099,12.4400132482217
2006-04-01,12.417340062191728,12.391672051492895,12.441853877092093
2006-05-01,12.476063188169237,12.45186494791305,12.502479264236012
2006-06-01,12.479099953925997,12.454514440698706,12.503873544005751
2006-07-01,12.518485351824602,12.494381609479628,12.54502412274447
2006-08-01,12.525331217132836,12.501603930602704,12.550706095882957
2006-09-01,12.425759155755145,12.399796098034404,12.451593492423335
2006-10-01,12.454895803629956,12.428133004177777,12.481159261977533
2006-11-01,12.382684624978518,12.355329428347238,12.40498926943733
2006-12-01,12.38343548010177,12.358877668730456,12.410962368686379
2007-01-01,12.323480113445978,12.298696052724607,12.346651132405777
2007-02-01,12.273582800420506,12.247926610576565,12.298781957322339
2007-03-01,12.42397407054697,12.400667984715396,12.449705910621464
2007-04-01,12.425396077072445,12.402931529416843,12.453269383450046
2007-05-01,12.485781570243532,12.461502615131268,12.512331751452722
