ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2008-07-01,245696.42670497135,255796.08124360652,267368.4076435647,245696.42670497135,245696.42670497135,15827.83003696249,15827.83003696249,15827.83003696249,15827.83003696249,15827.83003696249,15827.83003696249,0.0,0.0,0.0,261524.25674193384
2008-08-01,245503.03049711717,255973.54279954705,266925.5953803414,245503.03049711717,245503.03049711717,16124.892373850604,16124.892373850604,16124.892373850604,16124.892373850604,16124.892373850604,16124.892373850604,0.0,0.0,0.0,261627.92287096777
2008-09-01,245309.63428926305,237863.65127406848,248726.82234294785,245309.63428926305,245309.63428926305,-1898.9759314332891,-1898.9759314332891,-1898.9759314332891,-1898.9759314332891,-1898.9759314332891,-1898.9759314332891,0.0,0.0,0.0,243410.65835782976
2008-10-01,245122.47666875902,245361.99080924003,256578.89880986218,245122.47666875902,245122.47666875902,5733.595341977975,5733.595341977975,5733.595341977975,5733.595341977975,5733.595341977975,5733.595341977975,0.0,0.0,0.0,250856.072010737
2008-11-01,244929.08046090486,231208.23306695005,242887.67818432767,244929.08046090486,244929.08046090486,-8086.389909195648,-8086.389909195648,-8086.389909195648,-8086.389909195648,-8086.389909195648,-8086.389909195648,0.0,0.0,0.0,236842.6905517092
2008-12-01,244741.92284040086,232834.6896302785,243491.3264672763,244741.92284040086,244741.92284040086,-6585.280465097276,-6585.280465097276,-6585.280465097276,-6585.280465097276,-6585.280465097276,-6585.280465097276,0.0,0.0,0.0,238156.64237530358
2009-01-01,244548.5266325467,220068.88891770566,231225.96341091814,244548.5266325467,244548.5266325467,-18865.287058385526,-18865.287058385526,-18865.287058385526,-18865.287058385526,-18865.287058385526,-18865.287058385526,0.0,0.0,0.0,225683.23957416118
2009-02-01,244355.13042469256,210891.172380496,222553.099445078,244355.13042469256,244355.13042469256,-27700.30365918558,-27700.30365918558,-27700.30365918558,-27700.30365918558,-27700.30365918558,-27700.30365918558,0.0,0.0,0.0,216654.82676550696
2009-03-01,244536.0443269197,238879.69684879293,250589.21672568473,244536.0443269197,244536.0443269197,385.6230691788777,385.6230691788777,385.6230691788777,385.6230691788777,385.6230691788777,385.6230691788777,0.0,0.0,0.0,244921.66739609858
2009-04-01,244736.34186152832,240175.0079529938,250803.8015358303,244736.34186152832,244736.34186152832,446.62628857672496,446.62628857672496,446.62628857672496,446.62628857672496,446.62628857672496,446.62628857672496,0.0,0.0,0.0,245182.96815010504
2009-05-01,244930.17818534313,249660.35286299908,260601.16248623724,244930.17818534313,244930.17818534313,10084.138660004008,10084.138660004008,10084.138660004008,10084.138660004008,10084.138660004008,10084.138660004008,0.0,0.0,0.0,255014.31684534714
2009-06-01,245130.47571995173,249058.68391164587,260007.96454473416,245130.47571995173,245130.47571995173,9593.560285430322,9593.560285430322,9593.560285430322,9593.560285430322,9593.560285430322,9593.560285430322,0.0,0.0,0.0,254724.03600538205
2009-07-01,245324.31204376658,255765.50339094954,266934.43722249556,245324.31204376658,245324.31204376658,15980.787794650938,15980.787794650938,15980.787794650938,15980.787794650938,15980.787794650938,15980.787794650938,0.0,0.0,0.0,261305.09983841752
2009-08-01,245524.60957837518,256186.86404570026,266935.83953139535,245524.60957837518,245524.60957837518,16304.735999133387,16304.735999133387,16304.735999133387,16304.735999133387,16304.735999133387,16304.735999133387,0.0,0.0,0.0,261829.34557750856
2009-09-01,245724.9071129838,237952.4641947716,249422.53307109498,245724.9071129838,245724.9071129838,-1867.9022899778035,-1867.9022899778035,-1867.9022899778035,-1867.9022899778035,-1867.9022899778035,-1867.9022899778035,0.0,0.0,0.0,243857.00482300602
2009-10-01,245918.7434367986,246073.87655660076,257215.68513319513,245918.7434367986,245918.7434367986,5611.602689156926,5611.602689156926,5611.602689156926,5611.602689156926,5611.602689156926,5611.602689156926,0.0,0.0,0.0,251530.34612595552
2009-11-01,246119.0409714072,232497.69922295221,243738.9201921296,246119.0409714072,246119.0409714072,-8188.342235073356,-8188.342235073356,-8188.342235073356,-8188.342235073356,-8188.342235073356,-8188.342235073356,0.0,0.0,0.0,237930.69873633384
2009-12-01,246312.87729522205,234256.41446876162,245415.20934262912,246312.87729522205,246312.87729522205,-6697.245992542765,-6697.245992542765,-6697.245992542765,-6697.245992542765,-6697.245992542765,-6697.245992542765,0.0,0.0,0.0,239615.63130267928
2010-01-01,246513.17482983065,222481.62971956888,234001.50017308907,246513.17482983065,246513.17482983065,-18586.983400700134,-18586.983400700134,-18586.983400700134,-18586.983400700134,-18586.983400700134,-18586.983400700134,0.0,0.0,0.0,227926.1914291305
2010-02-01,246713.47236443928,214065.85761414628,224882.85670522877,246713.47236443928,246713.47236443928,-27342.515368926863,-27342.515368926863,-27342.515368926863,-27342.515368926863,-27342.515368926863,-27342.515368926863,0.0,0.0,0.0,219370.95699551242
2010-03-01,246894.38626666644,241138.62229915094,252405.7217517823,246894.38626666644,246894.38626666644,16.39713050485423,16.39713050485423,16.39713050485423,16.39713050485423,16.39713050485423,16.39713050485423,0.0,0.0,0.0,246910.7833971713
2010-04-01,247094.68380127507,241515.5108626548,252985.83230217843,247094.68380127507,247094.68380127507,149.63072002887705,149.63072002887705,149.63072002887705,149.63072002887705,149.63072002887705,149.63072002887705,0.0,0.0,0.0,247244.31452130395
2010-05-01,247288.52012508982,251980.85808979906,262544.8748820302,247288.52012508982,247288.52012508982,9821.566368456162,9821.566368456162,9821.566368456162,9821.566368456162,9821.566368456162,9821.566368456162,0.0,0.0,0.0,257110.086493546
2010-06-01,247488.81765969848,252001.68909954344,262871.0074691427,247488.81765969848,247488.81765969848,9791.533185171671,9791.533185171671,9791.533185171671,9791.533185171671,9791.533185171671,9791.533185171671,0.0,0.0,0.0,257280.35084487015
2010-07-01,247682.65398351327,258450.1686838278,269376.38692619815,247682.65398351327,247682.65398351327,16132.394785323371,16132.394785323371,16132.394785323371,16132.394785323371,16132.394785323371,16132.394785323371,0.0,0.0,0.0,263815.04876883666
2010-08-01,247882.95151812193,258610.94103090544,269822.21663890145,247882.95151812193,247882.95151812193,16477.051319720722,16477.051319720722,16477.051319720722,16477.051319720722,16477.051319720722,16477.051319720722,0.0,0.0,0.0,264360.0028378427
2010-09-01,248083.24905273053,240915.99304075568,251932.84330147278,248083.24905273053,248083.24905273053,-1838.7949620355864,-1838.7949620355864,-1838.7949620355864,-1838.7949620355864,-1838.7949620355864,-1838.7949620355864,0.0,0.0,0.0,246244.45409069496
2010-10-01,248277.08537654532,248038.0023837391,258982.46971848156,248277.08537654532,248277.08537654532,5483.029190894806,5483.029190894806,5483.029190894806,5483.029190894806,5483.029190894806,5483.029190894806,0.0,0.0,0.0,253760.11456744012
2010-11-01,248477.38291115395,234572.26565708788,245630.92239329696,248477.38291115395,248477.38291115395,-8286.389012856403,-8286.389012856403,-8286.389012856403,-8286.389012856403,-8286.389012856403,-8286.389012856403,0.0,0.0,0.0,240190.99389829754
2010-12-01,248671.21923496877,236515.39785790618,247394.36119328561,248671.21923496877,248671.21923496877,-6803.237289498909,-6803.237289498909,-6803.237289498909,-6803.237289498909,-6803.237289498909,-6803.237289498909,0.0,0.0,0.0,241867.98194546986
2011-01-01,248871.5167695774,225062.46647923926,236063.61607283942,248871.5167695774,248871.5167695774,-18299.70098210476,-18299.70098210476,-18299.70098210476,-18299.70098210476,-18299.70098210476,-18299.70098210476,0.0,0.0,0.0,230571.81578747265
2011-02-01,249071.814304186,216904.0318315122,227492.57716598042,249071.814304186,249071.814304186,-26983.547974799236,-26983.547974799236,-26983.547974799236,-26983.547974799236,-26983.547974799236,-26983.547974799236,0.0,0.0,0.0,222088.26632938677
2011-03-01,249252.72820641316,243237.62770377463,254042.6675163211,249252.72820641316,249252.72820641316,-368.54548262111433,-368.54548262111433,-368.54548262111433,-368.54548262111433,-368.54548262111433,-368.54548262111433,0.0,0.0,0.0,248884.18272379204
2011-04-01,249453.0257410218,243867.19213470674,254757.25845911002,249453.0257410218,249453.0257410218,-146.35563390881688,-146.35563390881688,-146.35563390881688,-146.35563390881688,-146.35563390881688,-146.35563390881688,0.0,0.0,0.0,249306.67010711296
2011-05-01,249646.86206483658,253599.97702880585,264958.45058545447,249646.86206483658,249646.86206483658,9566.631326961397,9566.631326961397,9566.631326961397,9566.631326961397,9566.631326961397,9566.631326961397,0.0,0.0,0.0,259213.49339179797
2011-06-01,249847.1595994452,254162.03027418835,265577.67614745407,249847.1595994452,249847.1595994452,9999.032717088823,9999.032717088823,9999.032717088823,9999.032717088823,9999.032717088823,9999.032717088823,0.0,0.0,0.0,259846.19231653403
2011-07-01,250040.99592326002,260503.90543395714,272131.87245200435,250040.99592326002,250040.99592326002,16282.309595060757,16282.309595060757,16282.309595060757,16282.309595060757,16282.309595060757,16282.309595060757,0.0,0.0,0.0,266323.30551832076
2011-08-01,250241.29345786863,261620.9200359611,272482.7720193612,250241.29345786863,250241.29345786863,16641.677385801526,16641.677385801526,16641.677385801526,16641.677385801526,16641.677385801526,16641.677385801526,0.0,0.0,0.0,266882.97084367013
2011-09-01,250441.5909924773,243134.1364197703,254118.13166746066,250441.5909924773,250441.5909924773,-1811.6317415334934,-1811.6317415334934,-1811.6317415334934,-1811.6317415334934,-1811.6317415334934,-1811.6317415334934,0.0,0.0,0.0,248629.9592509438
2011-10-01,250635.42731629204,250544.86470093773,261561.21228670015,250635.42731629204,250635.42731629204,5348.119675528484,5348.119675528484,5348.119675528484,5348.119675528484,5348.119675528484,5348.119675528484,0.0,0.0,0.0,255983.54699182053
2011-11-01,250835.7248509007,237185.32467837326,248381.13772032948,250835.7248509007,250835.7248509007,-8380.24614576592,-8380.24614576592,-8380.24614576592,-8380.24614576592,-8380.24614576592,-8380.24614576592,0.0,0.0,0.0,242455.4787051348
2011-12-01,251029.56117471546,238839.74027170005,249499.8398057236,251029.56117471546,251029.56117471546,-6903.120123287229,-6903.120123287229,-6903.120123287229,-6903.120123287229,-6903.120123287229,-6903.120123287229,0.0,0.0,0.0,244126.44105142824
2012-01-01,251229.85870932412,227578.2237079526,238715.17661420055,251229.85870932412,251229.85870932412,-18003.743282018844,-18003.743282018844,-18003.743282018844,-18003.743282018844,-18003.743282018844,-18003.743282018844,0.0,0.0,0.0,233226.11542730528
2012-02-01,251430.15624393275,219322.2548799526,230617.24593560386,251430.15624393275,251430.15624393275,-26624.001422657275,-26624.001422657275,-26624.001422657275,-26624.001422657275,-26624.001422657275,-26624.001422657275,0.0,0.0,0.0,224806.15482127547
2012-03-01,251617.5313569537,246858.33712101888,257511.78039831232,251617.5313569537,251617.5313569537,738.8642618336881,738.8642618336881,738.8642618336881,738.8642618336881,738.8642618336881,738.8642618336881,0.0,0.0,0.0,252356.39561878738
2012-04-01,251817.82889156233,246710.350109523,258175.25423687417,251817.82889156233,251817.82889156233,744.1676408804908,744.1676408804908,744.1676408804908,744.1676408804908,744.1676408804908,744.1676408804908,0.0,0.0,0.0,252561.9965324428
2012-05-01,252011.66521537714,256972.74550387918,268185.4006836378,252011.66521537714,252011.66521537714,10354.066813112251,10354.066813112251,10354.066813112251,10354.066813112251,10354.066813112251,10354.066813112251,0.0,0.0,0.0,262365.7320284894
2012-06-01,252211.96274998577,256143.92965337104,267285.8506976353,252211.96274998577,252211.96274998577,9405.359490832252,9405.359490832252,9405.359490832252,9405.359490832252,9405.359490832252,9405.359490832252,0.0,0.0,0.0,261617.32224081803
2012-07-01,252405.79907380056,262857.5351937988,273455.1386408986,252405.79907380056,252405.79907380056,15827.830036961846,15827.830036961846,15827.830036961846,15827.830036961846,15827.830036961846,15827.830036961846,0.0,0.0,0.0,268233.6291107624
2012-08-01,252606.0966084092,263154.2642084401,273828.17829155613,252606.0966084092,252606.0966084092,16124.892373850793,16124.892373850793,16124.892373850793,16124.892373850793,16124.892373850793,16124.892373850793,0.0,0.0,0.0,268730.98898226
2012-09-01,252806.3941430178,245498.3722190243,256348.2070063549,252806.3941430178,252806.3941430178,-1898.9759314337875,-1898.9759314337875,-1898.9759314337875,-1898.9759314337875,-1898.9759314337875,-1898.9759314337875,0.0,0.0,0.0,250907.418211584
2012-10-01,253000.23046683264,253140.716855497,264321.314519034,253000.23046683264,253000.23046683264,5733.595341978843,5733.595341978843,5733.595341978843,5733.595341978843,5733.595341978843,5733.595341978843,0.0,0.0,0.0,258733.8258088115
2012-11-01,253200.52800144124,239609.57259020212,250400.0397941984,253200.52800144124,253200.52800144124,-8086.389909196028,-8086.389909196028,-8086.389909196028,-8086.389909196028,-8086.389909196028,-8086.389909196028,0.0,0.0,0.0,245114.1380922452
2012-12-01,253394.36432525606,241362.10598077028,252415.35780399098,253394.36432525606,253394.36432525606,-6585.280465099081,-6585.280465099081,-6585.280465099081,-6585.280465099081,-6585.280465099081,-6585.280465099081,0.0,0.0,0.0,246809.08386015697
2013-01-01,253594.66185986466,228885.90754638964,240144.73176570697,253594.66185986466,253594.66185986466,-18865.28705838241,-18865.28705838241,-18865.28705838241,-18865.28705838241,-18865.28705838241,-18865.28705838241,0.0,0.0,0.0,234729.37480148225
2013-02-01,253794.9593944733,220451.96470440621,231564.58593883167,253794.9593944733,253794.9593944733,-27700.30365918411,-27700.30365918411,-27700.30365918411,-27700.30365918411,-27700.30365918411,-27700.30365918411,0.0,0.0,0.0,226094.65573528918
2013-03-01,253975.87329670042,248406.02194908218,259593.42322131252,253975.87329670042,253975.87329670042,385.62306918214375,385.62306918214375,385.62306918214375,385.62306918214375,385.62306918214375,385.62306918214375,0.0,0.0,0.0,254361.49636588257
2013-04-01,254176.17083130905,249182.64883504965,259953.911093637,254176.17083130905,254176.17083130905,446.6262885773928,446.6262885773928,446.6262885773928,446.6262885773928,446.6262885773928,446.6262885773928,0.0,0.0,0.0,254622.79711988644
2013-05-01,254370.00715512387,258779.69118709047,269910.0423072755,254370.00715512387,254370.00715512387,10084.138660006867,10084.138660006867,10084.138660006867,10084.138660006867,10084.138660006867,10084.138660006867,0.0,0.0,0.0,264454.14581513073
2013-06-01,254570.3046897325,258543.65529895376,269352.3948439682,254570.3046897325,254570.3046897325,9593.560285428754,9593.560285428754,9593.560285428754,9593.560285428754,9593.560285428754,9593.560285428754,0.0,0.0,0.0,264163.86497516127
2013-07-01,254764.14101354728,265471.36505072925,276331.54798707773,254764.14101354728,254764.14101354728,15980.787794652042,15980.787794652042,15980.787794652042,15980.787794652042,15980.787794652042,15980.787794652042,0.0,0.0,0.0,270744.9288081993
2013-08-01,254964.43854815591,266080.70037076675,276316.39819051273,254964.43854815591,254964.43854815591,16304.735999130828,16304.735999130828,16304.735999130828,16304.735999130828,16304.735999130828,16304.735999130828,0.0,0.0,0.0,271269.17454728676
2013-09-01,255164.73608276455,247582.07326063563,258730.38865539516,255164.73608276455,255164.73608276455,-1867.9022899774134,-1867.9022899774134,-1867.9022899774134,-1867.9022899774134,-1867.9022899774134,-1867.9022899774134,0.0,0.0,0.0,253296.83379278713
2013-10-01,255358.57240657936,254809.64402085147,266592.7016566568,255358.57240657936,255358.57240657936,5611.60268915975,5611.60268915975,5611.60268915975,5611.60268915975,5611.60268915975,5611.60268915975,0.0,0.0,0.0,260970.1750957391
2013-11-01,255558.869941188,241752.24799689554,252893.33658035664,255558.869941188,255558.869941188,-8188.342235072324,-8188.342235072324,-8188.342235072324,-8188.342235072324,-8188.342235072324,-8188.342235072324,0.0,0.0,0.0,247370.52770611568
2013-12-01,255752.70626500275,243478.70863066352,254392.67994911026,255752.70626500275,255752.70626500275,-6697.245992542312,-6697.245992542312,-6697.245992542312,-6697.245992542312,-6697.245992542312,-6697.245992542312,0.0,0.0,0.0,249055.46027246045
2014-01-01,255953.0037996114,231336.6502930945,242884.06924751613,255953.0037996114,255953.0037996114,-18586.983400696947,-18586.983400696947,-18586.983400696947,-18586.983400696947,-18586.983400696947,-18586.983400696947,0.0,0.0,0.0,237366.02039891446
2014-02-01,256153.30133422,223266.2470307208,234502.63096543122,256153.30133422,256153.30133422,-27342.515368924825,-27342.515368924825,-27342.515368924825,-27342.515368924825,-27342.515368924825,-27342.515368924825,0.0,0.0,0.0,228810.7859652952
2014-03-01,256334.21523644717,251037.3080612994,261860.65169762503,256334.21523644717,256334.21523644717,16.39713050339366,16.39713050339366,16.39713050339366,16.39713050339366,16.39713050339366,16.39713050339366,0.0,0.0,0.0,256350.61236695058
2014-04-01,256534.5127710558,251371.48086103,262849.5911113232,256534.5127710558,256534.5127710558,149.63072002908424,149.63072002908424,149.63072002908424,149.63072002908424,149.63072002908424,149.63072002908424,0.0,0.0,0.0,256684.1434910849
2014-05-01,256728.34909487062,260925.92496217118,271864.6646100261,256728.34909487062,256728.34909487062,9821.5663684559,9821.5663684559,9821.5663684559,9821.5663684559,9821.5663684559,9821.5663684559,0.0,0.0,0.0,266549.9154633265
2014-06-01,256928.64662947922,261293.0606891706,272121.2624210644,256928.64662947922,256928.64662947922,9791.533185170403,9791.533185170403,9791.533185170403,9791.533185170403,9791.533185170403,9791.533185170403,0.0,0.0,0.0,266720.17981464963
2014-07-01,257122.48295329403,267782.5777738177,279042.03149263,257122.48295329403,257122.48295329403,16132.394785324303,16132.394785324303,16132.394785324303,16132.394785324303,16132.394785324303,16132.394785324303,0.0,0.0,0.0,273254.87773861835
2014-08-01,257322.78048790264,268037.7541164145,279220.0874187195,257322.78048790264,257322.78048790264,16477.051319719903,16477.051319719903,16477.051319719903,16477.051319719903,16477.051319719903,16477.051319719903,0.0,0.0,0.0,273799.83180762257
2014-09-01,257523.07802251127,250415.54718271937,261242.95121898677,257523.07802251127,257523.07802251127,-1838.79496203568,-1838.79496203568,-1838.79496203568,-1838.79496203568,-1838.79496203568,-1838.79496203568,0.0,0.0,0.0,255684.2830604756
2014-10-01,257716.91434632608,257706.17345863432,268855.1168302118,257716.91434632608,257716.91434632608,5483.029190894487,5483.029190894487,5483.029190894487,5483.029190894487,5483.029190894487,5483.029190894487,0.0,0.0,0.0,263199.9435372206
2014-11-01,257917.21188093472,243791.24394618816,255707.22728084962,257917.21188093472,257917.21188093472,-8286.389012856213,-8286.389012856213,-8286.389012856213,-8286.389012856213,-8286.389012856213,-8286.389012856213,0.0,0.0,0.0,249630.8228680785
2014-12-01,258111.0482047495,246213.81630681,257118.23746620445,258111.0482047495,258111.0482047495,-6803.2372894972805,-6803.2372894972805,-6803.2372894972805,-6803.2372894972805,-6803.2372894972805,-6803.2372894972805,0.0,0.0,0.0,251307.81091525222
2015-01-01,258311.3457393581,234698.78959872428,245128.4840920116,258311.3457393581,258311.3457393581,-18299.700982105507,-18299.700982105507,-18299.700982105507,-18299.700982105507,-18299.700982105507,-18299.700982105507,0.0,0.0,0.0,240011.6447572526
2015-02-01,258511.64327396677,225665.5306566337,237448.19285168356,258511.64327396677,258511.64327396677,-26983.54797479764,-26983.54797479764,-26983.54797479764,-26983.54797479764,-26983.54797479764,-26983.54797479764,0.0,0.0,0.0,231528.09529916913
2015-03-01,258692.55717619392,252541.83690621154,263671.113211343,258692.55717619392,258692.55717619392,-368.54548262267485,-368.54548262267485,-368.54548262267485,-368.54548262267485,-368.54548262267485,-368.54548262267485,0.0,0.0,0.0,258324.01169357126
2015-04-01,258892.85471080252,253622.86422744335,264060.2191118051,258892.85471080252,258892.85471080252,-146.35563391033256,-146.35563391033256,-146.35563391033256,-146.35563391033256,-146.35563391033256,-146.35563391033256,0.0,0.0,0.0,258746.49907689219
2015-05-01,259086.6910346173,263152.21436585736,274067.1566997257,259086.6910346173,259086.6910346173,9566.631326961597,9566.631326961597,9566.631326961597,9566.631326961597,9566.631326961597,9566.631326961597,0.0,0.0,0.0,268653.32236157893
2015-06-01,259286.98856922597,264354.28099406825,274836.4033769997,259286.98856922597,259286.98856922597,9999.032717089152,9999.032717089152,9999.032717089152,9999.032717089152,9999.032717089152,9999.032717089152,0.0,0.0,0.0,269286.0212863151
2015-07-01,259480.82489304076,270156.7622087716,281250.1893913584,259480.82489304076,259480.82489304076,16282.30959506255,16282.30959506255,16282.30959506255,16282.30959506255,16282.30959506255,16282.30959506255,0.0,0.0,0.0,275763.13448810333
2015-08-01,259681.1224276494,270904.3020221927,281564.85570110165,259681.1224276494,259681.1224276494,16641.67738580188,16641.67738580188,16641.67738580188,16641.67738580188,16641.67738580188,16641.67738580188,0.0,0.0,0.0,276322.79981345125
2015-09-01,259881.419962258,252379.1526685202,263771.7282426913,259881.419962258,259881.419962258,-1811.6317415331841,-1811.6317415331841,-1811.6317415331841,-1811.6317415331841,-1811.6317415331841,-1811.6317415331841,0.0,0.0,0.0,258069.78822072482
2015-10-01,260075.25628607284,259973.88931255424,271012.45507304254,260075.25628607284,260075.25628607284,5348.119675525436,5348.119675525436,5348.119675525436,5348.119675525436,5348.119675525436,5348.119675525436,0.0,0.0,0.0,265423.3759615983
2015-11-01,260275.55382068144,246359.81839710544,257684.72102399316,260275.55382068144,260275.55382068144,-8380.246145764877,-8380.246145764877,-8380.246145764877,-8380.246145764877,-8380.246145764877,-8380.246145764877,0.0,0.0,0.0,251895.30767491655
2015-12-01,260469.39014449625,247988.9538121917,259361.71555664646,260469.39014449625,260469.39014449625,-6903.120123288179,-6903.120123288179,-6903.120123288179,-6903.120123288179,-6903.120123288179,-6903.120123288179,0.0,0.0,0.0,253566.27002120807
2016-01-01,260669.68767910486,237319.68604022203,248455.10694799313,260669.68767910486,260669.68767910486,-18003.743282018513,-18003.743282018513,-18003.743282018513,-18003.743282018513,-18003.743282018513,-18003.743282018513,0.0,0.0,0.0,242665.94439708634
2016-02-01,260869.9852137135,228897.9857974519,239658.1378159742,260869.9852137135,260869.9852137135,-26624.00142265799,-26624.00142265799,-26624.00142265799,-26624.00142265799,-26624.00142265799,-26624.00142265799,0.0,0.0,0.0,234245.9837910555
2016-03-01,261057.36032673446,256222.79680488593,267346.64246166946,261057.36032673446,261057.36032673446,738.8642618335741,738.8642618335741,738.8642618335741,738.8642618335741,738.8642618335741,738.8642618335741,0.0,0.0,0.0,261796.22458856803
2016-04-01,261257.6578613431,256152.91370188998,267313.0297692401,261257.6578613431,261257.6578613431,744.1676408797513,744.1676408797513,744.1676408797513,744.1676408797513,744.1676408797513,744.1676408797513,0.0,0.0,0.0,262001.82550222284
2016-05-01,261451.49418515788,266368.8577368596,277528.79525960016,261451.49418515788,261451.49418515788,10354.066813112813,10354.066813112813,10354.066813112813,10354.066813112813,10354.066813112813,10354.066813112813,0.0,0.0,0.0,271805.5609982707
2016-06-01,261651.7917197665,265705.05469875917,276860.085194682,261651.7917197665,261651.7917197665,9405.359490831293,9405.359490831293,9405.359490831293,9405.359490831293,9405.359490831293,9405.359490831293,0.0,0.0,0.0,271057.1512105978
2016-07-01,261845.62804358132,272048.03652335296,283194.5449530008,261845.62804358132,261845.62804358132,15827.830036961983,15827.830036961983,15827.830036961983,15827.830036961983,15827.830036961983,15827.830036961983,0.0,0.0,0.0,277673.4580805433
2016-08-01,262045.92557818996,272306.8884741619,283908.9165111443,262045.92557818996,262045.92557818996,16124.892373853703,16124.892373853703,16124.892373853703,16124.892373853703,16124.892373853703,16124.892373853703,0.0,0.0,0.0,278170.81795204367
2016-09-01,262246.2231127986,254960.5665673957,266021.76049106324,262246.2231127986,262246.2231127986,-1898.9759314333153,-1898.9759314333153,-1898.9759314333153,-1898.9759314333153,-1898.9759314333153,-1898.9759314333153,0.0,0.0,0.0,260347.24718136527
2016-10-01,262440.05943661334,263006.13842060586,273805.2330479334,262440.05943661334,262440.05943661334,5733.595341979002,5733.595341979002,5733.595341979002,5733.595341979002,5733.595341979002,5733.595341979002,0.0,0.0,0.0,268173.65477859235
2016-11-01,262640.356971222,249102.10970970153,259918.94023952738,262640.356971222,262640.356971222,-8086.389909195277,-8086.389909195277,-8086.389909195277,-8086.389909195277,-8086.389909195277,-8086.389909195277,0.0,0.0,0.0,254553.9670620267
2016-12-01,262834.1932950368,250648.40368594677,261953.53302608384,262834.1932950368,262834.1932950368,-6585.2804650987255,-6585.2804650987255,-6585.2804650987255,-6585.2804650987255,-6585.2804650987255,-6585.2804650987255,0.0,0.0,0.0,256248.91282993805
2017-01-01,263034.4908296454,238688.9479029719,249633.17089730268,263034.4908296454,263034.4908296454,-18865.28705838577,-18865.28705838577,-18865.28705838577,-18865.28705838577,-18865.28705838577,-18865.28705838577,0.0,0.0,0.0,244169.20377125966
2017-02-01,263234.78836425405,229695.94720846473,241090.44679426975,263234.78836425405,263234.78836425405,-27700.303659186535,-27700.303659186535,-27700.303659186535,-27700.303659186535,-27700.303659186535,-27700.303659186535,0.0,0.0,0.0,235534.48470506753
2017-03-01,263415.7022664812,258397.9189372318,268896.21442013996,263415.7022664812,263415.7022664812,385.6230691803843,385.6230691803843,385.6230691803843,385.6230691803843,385.6230691803843,385.6230691803843,0.0,0.0,0.0,263801.3253356616
2017-04-01,263615.9998010898,258699.59018921893,269695.5966413509,263615.9998010898,263615.9998010898,446.62628857616613,446.62628857616613,446.62628857616613,446.62628857616613,446.62628857616613,446.62628857616613,0.0,0.0,0.0,264062.626089666
2017-05-01,263809.8361249046,267996.31055518845,279098.99492337945,263809.8361249046,263809.8361249046,10084.138660004392,10084.138660004392,10084.138660004392,10084.138660004392,10084.138660004392,10084.138660004392,0.0,0.0,0.0,273893.97478490905
2017-06-01,264010.13365951326,268373.7537191085,279316.5808649168,264010.13365951326,264010.13365951326,9593.560285431045,9593.560285431045,9593.560285431045,9593.560285431045,9593.560285431045,9593.560285431045,0.0,0.0,0.0,273603.6939449443
2017-07-01,264203.9699833281,274785.16122646455,285637.99399996665,264203.9699833281,264203.9699833281,15980.787794652022,15980.787794652022,15980.787794652022,15980.787794652022,15980.787794652022,15980.787794652022,0.0,0.0,0.0,280184.7577779801
2017-08-01,264404.26751793665,275505.53638636647,286580.08037725266,264404.26751793665,264404.26751793665,16304.735999131106,16304.735999131106,16304.735999131106,16304.735999131106,16304.735999131106,16304.735999131106,0.0,0.0,0.0,280709.00351706776
2017-09-01,264604.5650525453,257454.01105985357,268319.54399155616,264604.5650525453,264604.5650525453,-1867.9022899778267,-1867.9022899778267,-1867.9022899778267,-1867.9022899778267,-1867.9022899778267,-1867.9022899778267,0.0,0.0,0.0,262736.66276256746
2017-10-01,264798.4013763601,264706.19213637355,275688.81449076516,264798.4013763601,264798.4013763601,5611.60268915808,5611.60268915808,5611.60268915808,5611.60268915808,5611.60268915808,5611.60268915808,0.0,0.0,0.0,270410.00406551815
2017-11-01,264998.6989109687,251901.27099405,262403.35085198557,264998.6989109687,264998.6989109687,-8188.342235071974,-8188.342235071974,-8188.342235071974,-8188.342235071974,-8188.342235071974,-8188.342235071974,0.0,0.0,0.0,256810.35667589676
2017-12-01,265192.53523478354,253134.5868937471,264219.31227033597,265192.53523478354,265192.53523478354,-6697.2459925430385,-6697.2459925430385,-6697.2459925430385,-6697.2459925430385,-6697.2459925430385,-6697.2459925430385,0.0,0.0,0.0,258495.2892422405
2018-01-01,265392.8327693921,241145.84972575126,252384.05520015408,265392.8327693921,265392.8327693921,-18586.98340070049,-18586.98340070049,-18586.98340070049,-18586.98340070049,-18586.98340070049,-18586.98340070049,0.0,0.0,0.0,246805.84936869162
2018-02-01,265593.13030400075,232569.7962580244,243927.1802001077,265593.13030400075,265593.13030400075,-27342.515368927357,-27342.515368927357,-27342.515368927357,-27342.515368927357,-27342.515368927357,-27342.515368927357,0.0,0.0,0.0,238250.6149350734
2018-03-01,265774.04420622793,260332.19300853563,271399.35209566937,265774.04420622793,265774.04420622793,16.397130502343973,16.397130502343973,16.397130502343973,16.397130502343973,16.397130502343973,16.397130502343973,0.0,0.0,0.0,265790.44133673026
