ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2008-03-01,246457.53436168772,241884.17338697246,252520.23043306035,246457.53436168772,246457.53436168772,738.8642618325784,738.8642618325784,738.8642618325784,738.8642618325784,738.8642618325784,738.8642618325784,0.0,0.0,0.0,247196.3986235203
2008-04-01,246264.13815383357,241532.32090175452,252595.93494919932,246264.13815383357,246264.13815383357,744.1676408782678,744.1676408782678,744.1676408782678,744.1676408782678,744.1676408782678,744.1676408782678,0.0,0.0,0.0,247008.30579471184
2008-05-01,246076.9805333295,250871.48654800653,262316.85377974936,246076.9805333295,246076.9805333295,10354.06681310932,10354.06681310932,10354.06681310932,10354.06681310932,10354.06681310932,10354.06681310932,0.0,0.0,0.0,256431.04734643883
2008-06-01,245883.58432547536,249514.32354966426,260622.03221611958,245883.58432547536,245883.58432547536,9405.359490832541,9405.359490832541,9405.359490832541,9405.359490832541,9405.359490832541,9405.359490832541,0.0,0.0,0.0,255288.9438163079
2008-07-01,245696.42670497135,255890.89486526663,266943.8893598711,245696.42670497135,245696.42670497135,15827.83003696249,15827.83003696249,15827.83003696249,15827.83003696249,15827.83003696249,15827.83003696249,0.0,0.0,0.0,261524.25674193384
2008-08-01,245503.03049711717,256384.75032608345,267235.84995305486,245503.03049711717,245503.03049711717,16124.892373850604,16124.892373850604,16124.892373850604,16124.892373850604,16124.892373850604,16124.892373850604,0.0,0.0,0.0,261627.92287096777
2008-09-01,245309.63428926305,237479.59274057456,249009.66024014665,245309.63428926305,245309.63428926305,-1898.9759314332891,-1898.9759314332891,-1898.9759314332891,-1898.9759314332891,-1898.9759314332891,-1898.9759314332891,0.0,0.0,0.0,243410.65835782976
2008-10-01,245122.47666875902,245641.2711587914,256463.99844441898,245122.47666875902,245122.47666875902,5733.595341977975,5733.595341977975,5733.595341977975,5733.595341977975,5733.595341977975,5733.595341977975,0.0,0.0,0.0,250856.072010737
2008-11-01,244929.08046090486,231071.92886822688,242550.60975548235,244929.08046090486,244929.08046090486,-8086.389909195648,-8086.389909195648,-8086.389909195648,-8086.389909195648,-8086.389909195648,-8086.389909195648,0.0,0.0,0.0,236842.6905517092
2008-12-01,244741.92284040086,232574.35454780504,243333.78081936392,244741.92284040086,244741.92284040086,-6585.280465097276,-6585.280465097276,-6585.280465097276,-6585.280465097276,-6585.280465097276,-6585.280465097276,0.0,0.0,0.0,238156.64237530358
2009-01-01,244548.5266325467,220394.90465183672,231528.2156792067,244548.5266325467,244548.5266325467,-18865.287058385526,-18865.287058385526,-18865.287058385526,-18865.287058385526,-18865.287058385526,-18865.287058385526,0.0,0.0,0.0,225683.23957416118
2009-02-01,244355.13042469256,211153.91607357145,222279.24790802642,244355.13042469256,244355.13042469256,-27700.30365918558,-27700.30365918558,-27700.30365918558,-27700.30365918558,-27700.30365918558,-27700.30365918558,0.0,0.0,0.0,216654.82676550696
2009-03-01,244536.0443269197,239553.81707398035,249966.26877568962,244536.0443269197,244536.0443269197,385.6230691788777,385.6230691788777,385.6230691788777,385.6230691788777,385.6230691788777,385.6230691788777,0.0,0.0,0.0,244921.66739609858
2009-04-01,244736.34186152832,239566.9834151775,251002.7942216945,244736.34186152832,244736.34186152832,446.62628857672496,446.62628857672496,446.62628857672496,446.62628857672496,446.62628857672496,446.62628857672496,0.0,0.0,0.0,245182.96815010504
2009-05-01,244930.17818534313,249349.69049738214,260575.08112113294,244930.17818534313,244930.17818534313,10084.138660004008,10084.138660004008,10084.138660004008,10084.138660004008,10084.138660004008,10084.138660004008,0.0,0.0,0.0,255014.31684534714
2009-06-01,245130.47571995173,249027.60692937038,260580.19301563696,245130.47571995173,245130.47571995173,9593.560285430322,9593.560285430322,9593.560285430322,9593.560285430322,9593.560285430322,9593.560285430322,0.0,0.0,0.0,254724.03600538205
2009-07-01,245324.31204376658,255833.49090271263,266975.9124553334,245324.31204376658,245324.31204376658,15980.787794650938,15980.787794650938,15980.787794650938,15980.787794650938,15980.787794650938,15980.787794650938,0.0,0.0,0.0,261305.09983841752
2009-08-01,245524.60957837518,256324.2123700384,267377.0905256325,245524.60957837518,245524.60957837518,16304.735999133387,16304.735999133387,16304.735999133387,16304.735999133387,16304.735999133387,16304.735999133387,0.0,0.0,0.0,261829.34557750856
2009-09-01,245724.9071129838,238171.16055779677,249219.93565686882,245724.9071129838,245724.9071129838,-1867.9022899778035,-1867.9022899778035,-1867.9022899778035,-1867.9022899778035,-1867.9022899778035,-1867.9022899778035,0.0,0.0,0.0,243857.00482300602
2009-10-01,245918.7434367986,245919.09929333787,257325.9654255368,245918.7434367986,245918.7434367986,5611.602689156926,5611.602689156926,5611.602689156926,5611.602689156926,5611.602689156926,5611.602689156926,0.0,0.0,0.0,251530.34612595552
2009-11-01,246119.0409714072,232653.45031308912,243659.4656840219,246119.0409714072,246119.0409714072,-8188.342235073356,-8188.342235073356,-8188.342235073356,-8188.342235073356,-8188.342235073356,-8188.342235073356,0.0,0.0,0.0,237930.69873633384
2009-12-01,246312.87729522205,234173.89285559717,245386.4588900902,246312.87729522205,246312.87729522205,-6697.245992542765,-6697.245992542765,-6697.245992542765,-6697.245992542765,-6697.245992542765,-6697.245992542765,0.0,0.0,0.0,239615.63130267928
2010-01-01,246513.17482983065,222426.1227317661,233115.88345179945,246513.17482983065,246513.17482983065,-18586.983400700134,-18586.983400700134,-18586.983400700134,-18586.983400700134,-18586.983400700134,-18586.983400700134,0.0,0.0,0.0,227926.1914291305
2010-02-01,246713.47236443928,213673.33734267042,225140.3076457187,246713.47236443928,246713.47236443928,-27342.515368926863,-27342.515368926863,-27342.515368926863,-27342.515368926863,-27342.515368926863,-27342.515368926863,0.0,0.0,0.0,219370.95699551242
2010-03-01,246894.38626666644,241436.33977001274,252410.0361133343,246894.38626666644,246894.38626666644,16.39713050485423,16.39713050485423,16.39713050485423,16.39713050485423,16.39713050485423,16.39713050485423,0.0,0.0,0.0,246910.7833971713
2010-04-01,247094.68380127507,241992.67672722234,252920.65251389984,247094.68380127507,247094.68380127507,149.63072002887705,149.63072002887705,149.63072002887705,149.63072002887705,149.63072002887705,149.63072002887705,0.0,0.0,0.0,247244.31452130395
2010-05-01,247288.52012508982,251411.61726413897,262555.79777858616,247288.52012508982,247288.52012508982,9821.566368456162,9821.566368456162,9821.566368456162,9821.566368456162,9821.566368456162,9821.566368456162,0.0,0.0,0.0,257110.086493546
2010-06-01,247488.81765969848,251890.51874477704,262918.7572658311,247488.81765969848,247488.81765969848,9791.533185171671,9791.533185171671,9791.533185171671,9791.533185171671,9791.533185171671,9791.533185171671,0.0,0.0,0.0,257280.35084487015
2010-07-01,247682.65398351327,258055.07035574093,269123.02494533645,247682.65398351327,247682.65398351327,16132.394785323371,16132.394785323371,16132.394785323371,16132.394785323371,16132.394785323371,16132.394785323371,0.0,0.0,0.0,263815.04876883666
2010-08-01,247882.95151812193,258862.3765473433,269744.5097166527,247882.95151812193,247882.95151812193,16477.051319720722,16477.051319720722,16477.051319720722,16477.051319720722,16477.051319720722,16477.051319720722,0.0,0.0,0.0,264360.0028378427
2010-09-01,248083.24905273053,240716.63293020852,251687.18638247703,248083.24905273053,248083.24905273053,-1838.7949620355864,-1838.7949620355864,-1838.7949620355864,-1838.7949620355864,-1838.7949620355864,-1838.7949620355864,0.0,0.0,0.0,246244.45409069496
2010-10-01,248277.08537654532,248605.54714437862,259042.84842181185,248277.08537654532,248277.08537654532,5483.029190894806,5483.029190894806,5483.029190894806,5483.029190894806,5483.029190894806,5483.029190894806,0.0,0.0,0.0,253760.11456744012
2010-11-01,248477.38291115395,234497.4026027263,245107.62277435831,248477.38291115395,248477.38291115395,-8286.389012856403,-8286.389012856403,-8286.389012856403,-8286.389012856403,-8286.389012856403,-8286.389012856403,0.0,0.0,0.0,240190.99389829754
2010-12-01,248671.21923496877,235800.83995525682,247290.92792457202,248671.21923496877,248671.21923496877,-6803.237289498909,-6803.237289498909,-6803.237289498909,-6803.237289498909,-6803.237289498909,-6803.237289498909,0.0,0.0,0.0,241867.98194546986
2011-01-01,248871.5167695774,225775.3608071331,235842.99783598934,248871.5167695774,248871.5167695774,-18299.70098210476,-18299.70098210476,-18299.70098210476,-18299.70098210476,-18299.70098210476,-18299.70098210476,0.0,0.0,0.0,230571.81578747265
2011-02-01,249071.814304186,215930.54551143857,227587.2596062271,249071.814304186,249071.814304186,-26983.547974799236,-26983.547974799236,-26983.547974799236,-26983.547974799236,-26983.547974799236,-26983.547974799236,0.0,0.0,0.0,222088.26632938677
2011-03-01,249252.72820641316,243074.35932922538,254356.98429069293,249252.72820641316,249252.72820641316,-368.54548262111433,-368.54548262111433,-368.54548262111433,-368.54548262111433,-368.54548262111433,-368.54548262111433,0.0,0.0,0.0,248884.18272379204
2011-04-01,249453.0257410218,244017.05428974837,254715.45622607364,249453.0257410218,249453.0257410218,-146.35563390881688,-146.35563390881688,-146.35563390881688,-146.35563390881688,-146.35563390881688,-146.35563390881688,0.0,0.0,0.0,249306.67010711296
2011-05-01,249646.86206483658,253686.3620686131,264596.7948515255,249646.86206483658,249646.86206483658,9566.631326961397,9566.631326961397,9566.631326961397,9566.631326961397,9566.631326961397,9566.631326961397,0.0,0.0,0.0,259213.49339179797
2011-06-01,249847.1595994452,253971.8904624024,265149.7088084412,249847.1595994452,249847.1595994452,9999.032717088823,9999.032717088823,9999.032717088823,9999.032717088823,9999.032717088823,9999.032717088823,0.0,0.0,0.0,259846.19231653403
2011-07-01,250040.99592326002,260729.36538036965,271618.9920162143,250040.99592326002,250040.99592326002,16282.309595060757,16282.309595060757,16282.309595060757,16282.309595060757,16282.309595060757,16282.309595060757,0.0,0.0,0.0,266323.30551832076
2011-08-01,250241.29345786863,261192.369970004,272497.6898132122,250241.29345786863,250241.29345786863,16641.677385801526,16641.677385801526,16641.677385801526,16641.677385801526,16641.677385801526,16641.677385801526,0.0,0.0,0.0,266882.97084367013
2011-09-01,250441.5909924773,242507.19681671064,254101.35292285052,250441.5909924773,250441.5909924773,-1811.6317415334934,-1811.6317415334934,-1811.6317415334934,-1811.6317415334934,-1811.6317415334934,-1811.6317415334934,0.0,0.0,0.0,248629.9592509438
2011-10-01,250635.42731629204,250549.61628790954,261595.42799698567,250635.42731629204,250635.42731629204,5348.119675528484,5348.119675528484,5348.119675528484,5348.119675528484,5348.119675528484,5348.119675528484,0.0,0.0,0.0,255983.54699182053
2011-11-01,250835.7248509007,237012.41297462897,248165.97859081152,250835.7248509007,250835.7248509007,-8380.24614576592,-8380.24614576592,-8380.24614576592,-8380.24614576592,-8380.24614576592,-8380.24614576592,0.0,0.0,0.0,242455.4787051348
2011-12-01,251029.56117471546,238700.80701850072,249496.0502739386,251029.56117471546,251029.56117471546,-6903.120123287229,-6903.120123287229,-6903.120123287229,-6903.120123287229,-6903.120123287229,-6903.120123287229,0.0,0.0,0.0,244126.44105142824
2012-01-01,251229.85870932412,228028.37949184366,238944.75852288603,251229.85870932412,251229.85870932412,-18003.743282018844,-18003.743282018844,-18003.743282018844,-18003.743282018844,-18003.743282018844,-18003.743282018844,0.0,0.0,0.0,233226.11542730528
2012-02-01,251430.15624393275,219060.27621954924,230370.00227085387,251430.15624393275,251430.15624393275,-26624.001422657275,-26624.001422657275,-26624.001422657275,-26624.001422657275,-26624.001422657275,-26624.001422657275,0.0,0.0,0.0,224806.15482127547
2012-03-01,251617.5313569537,247065.10209040818,257848.8711789997,251617.5313569537,251617.5313569537,738.8642618336881,738.8642618336881,738.8642618336881,738.8642618336881,738.8642618336881,738.8642618336881,0.0,0.0,0.0,252356.39561878738
2012-04-01,251817.82889156233,246853.8140881792,257999.42091418122,251817.82889156233,251817.82889156233,744.1676408804908,744.1676408804908,744.1676408804908,744.1676408804908,744.1676408804908,744.1676408804908,0.0,0.0,0.0,252561.9965324428
2012-05-01,252011.66521537714,256558.4702163414,267532.2538744748,252011.66521537714,252011.66521537714,10354.066813112251,10354.066813112251,10354.066813112251,10354.066813112251,10354.066813112251,10354.066813112251,0.0,0.0,0.0,262365.7320284894
2012-06-01,252211.96274998577,256042.69775308802,267378.83402798173,252211.96274998577,252211.96274998577,9405.359490832252,9405.359490832252,9405.359490832252,9405.359490832252,9405.359490832252,9405.359490832252,0.0,0.0,0.0,261617.32224081803
2012-07-01,252405.79907380056,262490.227013532,273580.23355655913,252405.79907380056,252405.79907380056,15827.830036961846,15827.830036961846,15827.830036961846,15827.830036961846,15827.830036961846,15827.830036961846,0.0,0.0,0.0,268233.6291107624
2012-08-01,252606.0966084092,263281.45133453154,274143.2367267793,252606.0966084092,252606.0966084092,16124.892373850793,16124.892373850793,16124.892373850793,16124.892373850793,16124.892373850793,16124.892373850793,0.0,0.0,0.0,268730.98898226
2012-09-01,252806.3941430178,245499.897445291,256066.55971611655,252806.3941430178,252806.3941430178,-1898.9759314337875,-1898.9759314337875,-1898.9759314337875,-1898.9759314337875,-1898.9759314337875,-1898.9759314337875,0.0,0.0,0.0,250907.418211584
2012-10-01,253000.23046683264,253332.2388087715,264238.43336390925,253000.23046683264,253000.23046683264,5733.595341978843,5733.595341978843,5733.595341978843,5733.595341978843,5733.595341978843,5733.595341978843,0.0,0.0,0.0,258733.8258088115
2012-11-01,253200.52800144124,239763.3330370859,250801.10739196415,253200.52800144124,253200.52800144124,-8086.389909196028,-8086.389909196028,-8086.389909196028,-8086.389909196028,-8086.389909196028,-8086.389909196028,0.0,0.0,0.0,245114.1380922452
2012-12-01,253394.36432525606,241054.79182997215,252038.93549304787,253394.36432525606,253394.36432525606,-6585.280465099081,-6585.280465099081,-6585.280465099081,-6585.280465099081,-6585.280465099081,-6585.280465099081,0.0,0.0,0.0,246809.08386015697
2013-01-01,253594.66185986466,228827.64306550453,240372.50621548193,253594.66185986466,253594.66185986466,-18865.28705838241,-18865.28705838241,-18865.28705838241,-18865.28705838241,-18865.28705838241,-18865.28705838241,0.0,0.0,0.0,234729.37480148225
2013-02-01,253794.9593944733,220557.07115624155,231799.3463458074,253794.9593944733,253794.9593944733,-27700.30365918411,-27700.30365918411,-27700.30365918411,-27700.30365918411,-27700.30365918411,-27700.30365918411,0.0,0.0,0.0,226094.65573528918
2013-03-01,253975.87329670042,248774.5893245694,260534.8031061979,253975.87329670042,253975.87329670042,385.62306918214375,385.62306918214375,385.62306918214375,385.62306918214375,385.62306918214375,385.62306918214375,0.0,0.0,0.0,254361.49636588257
2013-04-01,254176.17083130905,248838.95079732346,259950.58340231804,254176.17083130905,254176.17083130905,446.6262885773928,446.6262885773928,446.6262885773928,446.6262885773928,446.6262885773928,446.6262885773928,0.0,0.0,0.0,254622.79711988644
2013-05-01,254370.00715512387,258695.9463495454,269919.4190209158,254370.00715512387,254370.00715512387,10084.138660006867,10084.138660006867,10084.138660006867,10084.138660006867,10084.138660006867,10084.138660006867,0.0,0.0,0.0,264454.14581513073
2013-06-01,254570.3046897325,258694.60617433148,269508.8509711976,254570.3046897325,254570.3046897325,9593.560285428754,9593.560285428754,9593.560285428754,9593.560285428754,9593.560285428754,9593.560285428754,0.0,0.0,0.0,264163.86497516127
2013-07-01,254764.14101354728,264901.20013578574,276326.7570706529,254764.14101354728,254764.14101354728,15980.787794652042,15980.787794652042,15980.787794652042,15980.787794652042,15980.787794652042,15980.787794652042,0.0,0.0,0.0,270744.9288081993
2013-08-01,254964.43854815591,265871.18594453845,277000.40755017573,254964.43854815591,254964.43854815591,16304.735999130828,16304.735999130828,16304.735999130828,16304.735999130828,16304.735999130828,16304.735999130828,0.0,0.0,0.0,271269.17454728676
2013-09-01,255164.73608276455,247732.97525484939,258772.90584155882,255164.73608276455,255164.73608276455,-1867.9022899774134,-1867.9022899774134,-1867.9022899774134,-1867.9022899774134,-1867.9022899774134,-1867.9022899774134,0.0,0.0,0.0,253296.83379278713
2013-10-01,255358.57240657936,255254.55041970365,266880.9693422489,255358.57240657936,255358.57240657936,5611.60268915975,5611.60268915975,5611.60268915975,5611.60268915975,5611.60268915975,5611.60268915975,0.0,0.0,0.0,260970.1750957391
2013-11-01,255558.869941188,242477.57017021178,252954.43201098518,255558.869941188,255558.869941188,-8188.342235072324,-8188.342235072324,-8188.342235072324,-8188.342235072324,-8188.342235072324,-8188.342235072324,0.0,0.0,0.0,247370.52770611568
2013-12-01,255752.70626500275,243389.2437003171,254618.12061236854,255752.70626500275,255752.70626500275,-6697.245992542312,-6697.245992542312,-6697.245992542312,-6697.245992542312,-6697.245992542312,-6697.245992542312,0.0,0.0,0.0,249055.46027246045
2014-01-01,255953.0037996114,231549.26110073237,242602.89854099884,255953.0037996114,255953.0037996114,-18586.983400696947,-18586.983400696947,-18586.983400696947,-18586.983400696947,-18586.983400696947,-18586.983400696947,0.0,0.0,0.0,237366.02039891446
2014-02-01,256153.30133422,222778.63265703703,234040.7458761028,256153.30133422,256153.30133422,-27342.515368924825,-27342.515368924825,-27342.515368924825,-27342.515368924825,-27342.515368924825,-27342.515368924825,0.0,0.0,0.0,228810.7859652952
2014-03-01,256334.21523644717,250784.9003340813,261869.34155509766,256334.21523644717,256334.21523644717,16.39713050339366,16.39713050339366,16.39713050339366,16.39713050339366,16.39713050339366,16.39713050339366,0.0,0.0,0.0,256350.61236695058
2014-04-01,256534.5127710558,251145.1405742381,262390.27592221077,256534.5127710558,256534.5127710558,149.63072002908424,149.63072002908424,149.63072002908424,149.63072002908424,149.63072002908424,149.63072002908424,0.0,0.0,0.0,256684.1434910849
2014-05-01,256728.34909487062,260775.3109151704,272237.8089304033,256728.34909487062,256728.34909487062,9821.5663684559,9821.5663684559,9821.5663684559,9821.5663684559,9821.5663684559,9821.5663684559,0.0,0.0,0.0,266549.9154633265
2014-06-01,256928.64662947922,261219.44403954045,272090.03869704716,256928.64662947922,256928.64662947922,9791.533185170403,9791.533185170403,9791.533185170403,9791.533185170403,9791.533185170403,9791.533185170403,0.0,0.0,0.0,266720.17981464963
2014-07-01,257122.48295329403,267390.79799120355,278930.10455124517,257122.48295329403,257122.48295329403,16132.394785324303,16132.394785324303,16132.394785324303,16132.394785324303,16132.394785324303,16132.394785324303,0.0,0.0,0.0,273254.87773861835
2014-08-01,257322.78048790264,268383.8312974429,279124.44445987645,257322.78048790264,257322.78048790264,16477.051319719903,16477.051319719903,16477.051319719903,16477.051319719903,16477.051319719903,16477.051319719903,0.0,0.0,0.0,273799.83180762257
2014-09-01,257523.07802251127,250163.27256218196,261298.87917338274,257523.07802251127,257523.07802251127,-1838.79496203568,-1838.79496203568,-1838.79496203568,-1838.79496203568,-1838.79496203568,-1838.79496203568,0.0,0.0,0.0,255684.2830604756
2014-10-01,257716.91434632608,257788.98791598945,268700.7428477749,257716.91434632608,257716.91434632608,5483.029190894487,5483.029190894487,5483.029190894487,5483.029190894487,5483.029190894487,5483.029190894487,0.0,0.0,0.0,263199.9435372206
2014-11-01,257917.21188093472,244113.27566532616,255321.15577034044,257917.21188093472,257917.21188093472,-8286.389012856213,-8286.389012856213,-8286.389012856213,-8286.389012856213,-8286.389012856213,-8286.389012856213,0.0,0.0,0.0,249630.8228680785
2014-12-01,258111.0482047495,245582.25790717886,256576.58419633357,258111.0482047495,258111.0482047495,-6803.2372894972805,-6803.2372894972805,-6803.2372894972805,-6803.2372894972805,-6803.2372894972805,-6803.2372894972805,0.0,0.0,0.0,251307.81091525222
2015-01-01,258311.3457393581,234382.85920741377,245668.86600339715,258311.3457393581,258311.3457393581,-18299.700982105507,-18299.700982105507,-18299.700982105507,-18299.700982105507,-18299.700982105507,-18299.700982105507,0.0,0.0,0.0,240011.6447572526
2015-02-01,258511.64327396677,225568.63441229213,237095.61626396966,258511.64327396677,258511.64327396677,-26983.54797479764,-26983.54797479764,-26983.54797479764,-26983.54797479764,-26983.54797479764,-26983.54797479764,0.0,0.0,0.0,231528.09529916913
2015-03-01,258692.55717619392,252734.64263134685,263995.92175235733,258692.55717619392,258692.55717619392,-368.54548262267485,-368.54548262267485,-368.54548262267485,-368.54548262267485,-368.54548262267485,-368.54548262267485,0.0,0.0,0.0,258324.01169357126
2015-04-01,258892.85471080252,253113.52375338462,264279.3605922775,258892.85471080252,258892.85471080252,-146.35563391033256,-146.35563391033256,-146.35563391033256,-146.35563391033256,-146.35563391033256,-146.35563391033256,0.0,0.0,0.0,258746.49907689219
2015-05-01,259086.6910346173,262855.69183288736,274405.9476550531,259086.6910346173,259086.6910346173,9566.631326961597,9566.631326961597,9566.631326961597,9566.631326961597,9566.631326961597,9566.631326961597,0.0,0.0,0.0,268653.32236157893
2015-06-01,259286.98856922597,263763.2187327587,275054.13908916916,259286.98856922597,259286.98856922597,9999.032717089152,9999.032717089152,9999.032717089152,9999.032717089152,9999.032717089152,9999.032717089152,0.0,0.0,0.0,269286.0212863151
2015-07-01,259480.82489304076,270196.73423960846,281092.9976868252,259480.82489304076,259480.82489304076,16282.30959506255,16282.30959506255,16282.30959506255,16282.30959506255,16282.30959506255,16282.30959506255,0.0,0.0,0.0,275763.13448810333
2015-08-01,259681.1224276494,270875.35482862894,282128.4986959377,259681.1224276494,259681.1224276494,16641.67738580188,16641.67738580188,16641.67738580188,16641.67738580188,16641.67738580188,16641.67738580188,0.0,0.0,0.0,276322.79981345125
2015-09-01,259881.419962258,252807.93579625475,263916.015012357,259881.419962258,259881.419962258,-1811.6317415331841,-1811.6317415331841,-1811.6317415331841,-1811.6317415331841,-1811.6317415331841,-1811.6317415331841,0.0,0.0,0.0,258069.78822072482
2015-10-01,260075.25628607284,259503.51924112494,271251.66979492956,260075.25628607284,260075.25628607284,5348.119675525436,5348.119675525436,5348.119675525436,5348.119675525436,5348.119675525436,5348.119675525436,0.0,0.0,0.0,265423.3759615983
2015-11-01,260275.55382068144,246947.36952942252,257297.5083374685,260275.55382068144,260275.55382068144,-8380.246145764877,-8380.246145764877,-8380.246145764877,-8380.246145764877,-8380.246145764877,-8380.246145764877,0.0,0.0,0.0,251895.30767491655
2015-12-01,260469.39014449625,248007.95415354834,259064.96361368414,260469.39014449625,260469.39014449625,-6903.120123288179,-6903.120123288179,-6903.120123288179,-6903.120123288179,-6903.120123288179,-6903.120123288179,0.0,0.0,0.0,253566.27002120807
2016-01-01,260669.68767910486,236735.7206502943,247813.98256330274,260669.68767910486,260669.68767910486,-18003.743282018513,-18003.743282018513,-18003.743282018513,-18003.743282018513,-18003.743282018513,-18003.743282018513,0.0,0.0,0.0,242665.94439708634
2016-02-01,260869.9852137135,228467.52594777057,239608.47758995552,260869.9852137135,260869.9852137135,-26624.00142265799,-26624.00142265799,-26624.00142265799,-26624.00142265799,-26624.00142265799,-26624.00142265799,0.0,0.0,0.0,234245.9837910555
2016-03-01,261057.36032673446,256425.46976122644,267750.89785137423,261057.36032673446,261057.36032673446,738.8642618335741,738.8642618335741,738.8642618335741,738.8642618335741,738.8642618335741,738.8642618335741,0.0,0.0,0.0,261796.22458856803
2016-04-01,261257.6578613431,256527.00608745348,267341.1508045604,261257.6578613431,261257.6578613431,744.1676408797513,744.1676408797513,744.1676408797513,744.1676408797513,744.1676408797513,744.1676408797513,0.0,0.0,0.0,262001.82550222284
2016-05-01,261451.49418515788,266572.57814229815,277389.47476173134,261451.49418515788,261451.49418515788,10354.066813112813,10354.066813112813,10354.066813112813,10354.066813112813,10354.066813112813,10354.066813112813,0.0,0.0,0.0,271805.5609982707
2016-06-01,261651.7917197665,265180.8473067766,276542.5901629603,261651.7917197665,261651.7917197665,9405.359490831293,9405.359490831293,9405.359490831293,9405.359490831293,9405.359490831293,9405.359490831293,0.0,0.0,0.0,271057.1512105978
2016-07-01,261845.62804358132,272162.6412015738,283075.3039589527,261845.62804358132,261845.62804358132,15827.830036961983,15827.830036961983,15827.830036961983,15827.830036961983,15827.830036961983,15827.830036961983,0.0,0.0,0.0,277673.4580805433
2016-08-01,262045.92557818996,272762.92235586577,283699.4089894893,262045.92557818996,262045.92557818996,16124.892373853703,16124.892373853703,16124.892373853703,16124.892373853703,16124.892373853703,16124.892373853703,0.0,0.0,0.0,278170.81795204367
2016-09-01,262246.2231127986,254939.1849204105,265838.5938481451,262246.2231127986,262246.2231127986,-1898.9759314333153,-1898.9759314333153,-1898.9759314333153,-1898.9759314333153,-1898.9759314333153,-1898.9759314333153,0.0,0.0,0.0,260347.24718136527
2016-10-01,262440.05943661334,262697.713460918,273412.9819892282,262440.05943661334,262440.05943661334,5733.595341979002,5733.595341979002,5733.595341979002,5733.595341979002,5733.595341979002,5733.595341979002,0.0,0.0,0.0,268173.65477859235
2016-11-01,262640.356971222,248846.86094677122,260403.93330071768,262640.356971222,262640.356971222,-8086.389909195277,-8086.389909195277,-8086.389909195277,-8086.389909195277,-8086.389909195277,-8086.389909195277,0.0,0.0,0.0,254553.9670620267
2016-12-01,262834.1932950368,251112.23097651667,261878.41011822288,262834.1932950368,262834.1932950368,-6585.2804650987255,-6585.2804650987255,-6585.2804650987255,-6585.2804650987255,-6585.2804650987255,-6585.2804650987255,0.0,0.0,0.0,256248.91282993805
2017-01-01,263034.4908296454,238677.92651343145,250119.27877335373,263034.4908296454,263034.4908296454,-18865.28705838577,-18865.28705838577,-18865.28705838577,-18865.28705838577,-18865.28705838577,-18865.28705838577,0.0,0.0,0.0,244169.20377125966
2017-02-01,263234.78836425405,229886.38763358403,240911.53477714356,263234.78836425405,263234.78836425405,-27700.303659186535,-27700.303659186535,-27700.303659186535,-27700.303659186535,-27700.303659186535,-27700.303659186535,0.0,0.0,0.0,235534.48470506753
2017-03-01,263415.7022664812,258575.44977723632,269089.05280488986,263415.7022664812,263415.7022664812,385.6230691803843,385.6230691803843,385.6230691803843,385.6230691803843,385.6230691803843,385.6230691803843,0.0,0.0,0.0,263801.3253356616
2017-04-01,263615.9998010898,258672.21861667756,269608.25850784575,263615.9998010898,263615.9998010898,446.62628857616613,446.62628857616613,446.62628857616613,446.62628857616613,446.62628857616613,446.62628857616613,0.0,0.0,0.0,264062.626089666
2017-05-01,263809.8361249046,268381.9996712205,279255.0054983784,263809.8361249046,263809.8361249046,10084.138660004392,10084.138660004392,10084.138660004392,10084.138660004392,10084.138660004392,10084.138660004392,0.0,0.0,0.0,273893.97478490905
2017-06-01,264010.13365951326,267815.6132734574,279290.6723433292,264010.13365951326,264010.13365951326,9593.560285431045,9593.560285431045,9593.560285431045,9593.560285431045,9593.560285431045,9593.560285431045,0.0,0.0,0.0,273603.6939449443
2017-07-01,264203.9699833281,274539.1641212247,285642.5032015394,264203.9699833281,264203.9699833281,15980.787794652022,15980.787794652022,15980.787794652022,15980.787794652022,15980.787794652022,15980.787794652022,0.0,0.0,0.0,280184.7577779801
2017-08-01,264404.26751793665,275131.133390101,286256.66918215546,264404.26751793665,264404.26751793665,16304.735999131106,16304.735999131106,16304.735999131106,16304.735999131106,16304.735999131106,16304.735999131106,0.0,0.0,0.0,280709.00351706776
2017-09-01,264604.5650525453,257194.64223744624,267864.2223172881,264604.5650525453,264604.5650525453,-1867.9022899778267,-1867.9022899778267,-1867.9022899778267,-1867.9022899778267,-1867.9022899778267,-1867.9022899778267,0.0,0.0,0.0,262736.66276256746
2017-10-01,264798.4013763601,265267.42255746096,275766.75863283826,264798.4013763601,264798.4013763601,5611.60268915808,5611.60268915808,5611.60268915808,5611.60268915808,5611.60268915808,5611.60268915808,0.0,0.0,0.0,270410.00406551815
2017-11-01,264998.6989109687,251189.03915104334,262274.49886646826,264998.6989109687,264998.6989109687,-8188.342235071974,-8188.342235071974,-8188.342235071974,-8188.342235071974,-8188.342235071974,-8188.342235071974,0.0,0.0,0.0,256810.35667589676
